timestamp,stations_count,lowest_bensin,highest_bensin,average_bensin,common_bensin,lowest_diesel,highest_diesel,average_diesel,common_diesel
2016-04-19T00:27,97,201.7,201.7,201.7,201.7,187.3,187.3,187.3,187.3
2016-04-25T12:45,97,204.7,204.7,204.7,204.7,190.3,190.3,190.3,190.3
2016-05-17T16:30,97,207.7,207.7,207.7,207.7,192.3,192.3,192.3,192.3
2016-05-26T20:00,98,207.7,207.7,207.7,207.7,192.3,192.3,192.3,192.3
2016-05-28T13:45,98,210.8,210.8,210.8,210.8,195.4,195.4,195.4,195.4
2016-05-31T10:15,98,210.5,210.5,210.5,210.5,193.4,193.4,193.4,193.4
2016-06-05T14:00,98,211.5,211.5,211.5,211.5,196.4,196.4,196.4,196.4
2016-06-05T16:00,95,211.5,211.5,211.5,211.5,196.4,196.4,196.4,196.4
2016-06-20T16:15,95,210.8,210.8,210.8,210.8,193.4,193.4,193.4,193.4
2016-07-06T18:15,95,208.6,208.6,208.6,208.6,192.9,192.9,192.9,192.9
2016-07-13T11:15,95,205.8,205.8,205.8,205.8,191.9,191.9,191.9,191.9
2016-07-21T16:15,95,204.8,204.8,204.8,204.8,191.9,191.9,191.9,191.9
2016-07-26T15:15,95,200.8,200.8,200.8,200.8,189.9,189.9,189.9,189.9
2016-07-26T18:30,95,200.8,200.8,200.8,200.8,189.8,189.8,189.8,189.8
2016-08-02T16:00,95,198.8,198.8,198.8,198.8,187.8,187.8,187.8,187.8
2016-08-19T16:30,95,200.8,200.8,200.8,200.8,191.8,191.8,191.8,191.8
2016-09-07T18:30,95,198.8,198.8,198.8,198.8,189.8,189.8,189.8,189.8
2016-09-24T12:00,94,198.8,198.8,198.8,198.8,189.8,189.8,189.8,189.8
2016-09-27T23:45,94,192.8,192.8,192.8,192.8,183.8,183.8,183.8,183.8
2016-10-04T13:15,94,193.8,193.8,193.8,193.8,185.8,185.8,185.8,185.8
2016-10-14T10:45,94,194.8,194.8,194.8,194.8,187.8,187.8,187.8,187.8
2016-10-31T08:45,94,196.8,196.8,196.8,196.8,189.8,189.8,189.8,189.8
2016-11-03T10:00,94,194.8,194.8,194.8,194.8,186.8,186.8,186.8,186.8
2016-11-14T12:15,94,192.8,192.8,192.8,192.8,185.8,185.8,185.8,185.8
2016-11-16T20:15,94,191.8,191.8,191.8,191.8,184.8,184.8,184.8,184.8
2016-12-05T10:30,94,194.5,194.5,194.5,194.5,187.7,187.7,187.7,187.7
2016-12-14T11:00,94,195.5,195.5,195.5,195.5,190.7,190.7,190.7,190.7
2016-12-23T13:15,94,197.5,197.5,197.5,197.5,191.7,191.7,191.7,191.7
2017-01-01T20:30,94,202.5,202.5,202.5,202.5,196.7,196.7,196.7,196.7
2017-01-03T11:15,94,201.9,201.9,201.9,201.9,194.7,194.7,194.7,194.7
2017-01-24T09:45,94,203.9,203.9,203.9,203.9,195.8,195.8,195.8,195.8
2017-02-09T10:15,94,204.9,204.9,204.9,204.9,196.8,196.8,196.8,196.8
2017-02-27T20:00,94,201.9,201.9,201.9,201.9,193.8,193.8,193.8,193.8
2017-03-08T12:45,94,199.9,199.9,199.9,199.9,191.8,191.8,191.8,191.8
2017-03-21T19:15,94,197.9,197.9,197.9,197.9,189.8,189.8,189.8,189.8
2017-03-24T21:45,94,199.9,199.9,199.9,199.9,191.8,191.8,191.8,191.8
2017-04-05T10:45,94,202.4,202.4,202.4,202.4,193.8,193.8,193.8,193.8
2017-04-27T18:00,94,202.4,202.4,202.4,202.4,189.8,189.8,189.8,189.8
2017-05-03T19:15,94,199.9,199.9,199.9,199.9,187.3,187.3,187.3,187.3
2017-05-22T09:45,94,197.9,197.9,197.9,197.9,185.3,185.3,185.3,185.3
2017-05-28T13:15,94,195.9,195.9,195.9,195.9,183.3,183.3,183.3,183.3
2017-06-10T00:00,94,193.9,193.9,193.9,193.9,181.3,181.3,181.3,181.3
2017-06-15T12:00,94,190.7,190.7,190.7,190.7,177.2,177.2,177.2,177.2
2017-06-24T00:15,94,193.7,193.7,193.7,193.7,180.2,180.2,180.2,180.2
2017-07-11T15:45,94,195.7,195.7,195.7,195.7,184.2,184.2,184.2,184.2
2017-07-26T10:45,94,197.7,197.7,197.7,197.7,187.7,187.7,187.7,187.7
2017-08-08T11:15,94,199.9,199.9,199.9,199.9,189.9,189.9,189.9,189.9
2017-09-05T12:45,94,201.8,201.8,201.8,201.8,190.9,190.9,190.9,190.9
2017-09-11T14:45,94,204.8,204.8,204.8,204.8,194.9,194.9,194.9,194.9
2017-10-20T09:00,94,202.8,202.8,202.8,202.8,193.9,193.9,193.9,193.9
2017-11-08T22:00,94,206.8,206.8,206.8,206.8,198.9,198.9,198.9,198.9
2018-01-01T10:15,94,211.8,211.8,211.8,211.8,206.9,206.9,206.9,206.9
2018-01-18T12:00,94,209.8,209.8,209.8,209.8,203.4,203.4,203.4,203.4
2018-01-29T13:45,94,212.8,212.8,212.8,212.8,206.9,206.9,206.9,206.9
2018-04-10T11:15,94,214.8,214.8,214.8,214.8,207.9,207.9,207.9,207.9
2018-04-18T16:00,94,216.8,216.8,216.8,216.8,209.9,209.9,209.9,209.9
2018-04-24T13:30,94,218.8,218.8,218.8,218.8,211.9,211.9,211.9,211.9
2018-05-07T16:45,94,221.8,221.8,221.8,221.8,213.9,213.9,213.9,213.9
2018-05-16T22:30,94,224.8,224.8,224.8,224.8,216.9,216.9,216.9,216.9
2018-05-17T13:30,94,216.8,224.8,224.7,224.8,208.9,216.9,216.8,216.9
2018-05-18T23:00,94,218.8,226.8,226.7,226.8,210.9,218.9,218.8,218.9
2018-05-23T16:30,94,221.7,229.7,229.6,229.7,213.8,221.8,221.7,221.8
2018-06-05T10:00,94,220.2,228.2,228.1,228.2,212.3,220.3,220.2,220.3
2018-07-14T15:30,93,220.2,228.2,228.1,228.2,212.3,220.3,220.2,220.3
2018-08-21T11:00,93,221.2,229.2,229.1,229.2,212.3,220.3,220.2,220.3
2018-08-27T11:15,93,223.3,231.3,231.2,231.3,213.3,221.3,221.2,221.3
2018-09-06T08:00,93,224.3,232.3,232.2,232.3,216.3,224.3,224.2,224.3
2018-09-14T07:15,93,225.3,233.3,233.2,233.3,218.3,226.3,226.2,226.3
2018-10-02T14:15,93,226.3,234.3,234.2,234.3,221.3,229.3,229.2,229.3
2018-10-10T10:45,93,227.3,235.3,235.2,235.3,225.3,233.3,233.2,233.3
2018-11-09T18:45,93,224.3,232.3,232.2,232.3,225.3,233.3,233.2,233.3
2018-11-09T19:00,93,224.3,232.3,232.2,232.3,223.3,231.3,231.2,231.3
2018-11-21T18:30,93,219.3,227.3,227.2,227.3,219.3,227.3,227.2,227.3
2018-11-25T14:45,93,217.3,225.3,225.2,225.3,219.3,227.3,227.2,227.3
2018-11-27T09:15,93,215.3,223.3,223.2,223.3,218.3,226.3,226.2,226.3
2018-11-29T17:30,93,213.8,221.8,221.7,221.8,217.3,225.3,225.2,225.3
2019-01-02T11:00,93,215.3,223.3,223.2,223.3,218.8,226.8,226.7,226.8
2019-01-04T16:30,93,213.3,221.3,221.2,221.3,214.8,222.8,222.7,222.8
2019-01-21T09:00,93,215.4,223.4,223.3,223.4,217.1,225.1,225.0,225.1
2019-01-25T18:00,93,213.4,221.4,221.3,221.4,214.9,222.9,222.8,222.9
2019-01-29T16:30,93,212.9,220.9,220.8,220.9,213.9,221.9,221.8,221.9
2019-01-31T00:00,93,212.9,220.9,220.7,220.9,213.9,221.9,221.8,221.9
2019-01-31T08:30,93,214.9,222.9,222.7,222.9,215.9,223.9,223.8,223.9
2019-01-31T16:15,93,213.9,222.9,222.7,222.9,214.9,223.9,223.7,223.9
2019-02-15T10:45,93,215.8,224.8,224.6,224.8,216.8,225.8,225.6,225.8
2019-02-20T12:00,93,217.5,226.5,226.3,226.5,218.3,227.3,227.1,227.3
2019-03-01T08:45,93,219.0,228.0,227.8,228.0,219.8,228.8,228.6,228.8
2019-03-05T17:30,91,219.0,228.0,227.8,228.0,219.8,228.8,228.6,228.8
2019-03-07T12:45,91,220.4,229.4,229.2,229.4,221.2,230.2,230.0,230.2
2019-03-13T10:00,91,217.4,227.9,227.7,227.9,218.2,228.7,228.5,228.7
2019-03-13T14:00,91,218.9,227.9,227.7,227.9,219.7,228.7,228.5,228.7
2019-03-27T19:45,91,220.5,229.5,229.3,229.5,219.7,228.7,228.5,228.7
2019-03-28T14:00,91,222.8,231.8,231.6,231.8,221.6,230.6,230.4,230.6
2019-04-02T18:45,91,224.6,233.6,233.4,233.6,221.6,230.6,230.4,230.6
2019-04-12T19:00,91,228.1,237.1,236.9,237.1,221.6,230.6,230.4,230.6
2019-04-26T09:45,91,230.2,239.2,239.0,239.2,222.7,231.7,231.5,231.7
2019-05-02T09:15,91,232.6,241.6,241.4,241.6,224.2,233.2,233.0,233.2
2019-05-20T12:30,91,234.6,243.6,243.4,243.6,225.2,234.2,234.0,234.2
2019-06-03T16:15,91,231.6,240.6,240.4,240.6,221.7,230.7,230.5,230.7
2019-06-06T21:30,90,228.6,240.6,240.2,240.6,218.7,230.7,230.4,230.7
2019-06-07T10:00,90,226.6,238.6,238.2,238.6,216.5,228.5,228.2,228.5
2019-07-01T13:15,90,226.6,238.6,238.2,238.6,216.5,228.5,228.1,228.5
2019-07-02T10:45,90,227.6,239.6,239.2,239.6,217.5,229.5,229.1,229.5
2019-07-10T12:45,90,228.9,240.9,240.5,240.9,218.5,230.5,230.1,230.5
2019-07-11T14:15,90,230.1,242.1,241.7,242.1,219.5,231.5,231.1,231.5
2019-07-18T23:45,90,230.1,242.1,241.6,242.1,219.5,231.5,231.1,231.5
2019-07-25T18:45,90,227.9,239.9,239.4,239.9,217.3,229.3,228.9,229.3
2019-07-27T15:15,80,214.2,239.9,239.1,239.9,203.6,229.3,228.4,229.3
2019-08-07T11:15,80,212.2,237.9,237.1,237.9,201.6,227.3,226.4,227.3
2019-09-10T08:30,80,212.2,237.9,237.1,237.9,201.6,229.4,228.4,229.4
2019-09-11T13:15,80,212.2,237.9,237.1,237.9,201.6,229.4,228.5,229.4
2019-09-17T09:00,80,213.7,239.4,238.6,239.4,206.2,231.9,231.0,231.9
2019-10-01T09:00,80,213.7,239.4,238.5,239.4,206.2,231.9,231.0,231.9
2019-10-24T23:30,81,213.7,239.4,238.5,239.4,206.2,231.9,231.0,231.9
2019-10-30T08:00,81,213.7,239.4,238.5,239.4,206.2,231.9,230.9,231.9
2019-11-11T09:45,81,212.3,238.0,237.1,238.0,205.1,230.8,229.8,230.8
2019-12-03T09:15,81,210.9,236.6,235.7,236.6,203.9,229.6,228.6,229.6
2019-12-11T09:45,81,210.9,236.6,235.7,236.6,205.4,231.1,230.1,231.1
2019-12-16T16:15,81,212.4,238.1,237.2,238.1,207.4,233.1,232.1,233.1
2019-12-18T10:00,82,205.0,238.1,236.8,238.1,203.0,233.1,231.8,233.1
2019-12-30T09:00,82,205.0,239.6,238.3,239.6,203.0,234.6,233.3,234.6
2019-12-30T09:45,82,207.0,239.6,238.3,239.6,205.0,234.6,233.3,234.6
2020-01-01T10:00,82,207.0,239.6,238.3,239.6,207.0,236.6,235.3,236.6
2020-01-01T10:15,82,208.0,239.6,238.3,239.6,207.0,236.6,235.3,236.6
2020-01-03T15:30,82,209.5,241.1,239.8,241.1,209.0,238.6,237.3,238.6
2020-01-03T16:00,82,210.0,241.1,239.8,241.1,209.0,238.6,237.3,238.6
2020-01-09T09:15,82,210.0,242.8,241.5,242.8,209.0,238.6,237.3,238.6
2020-01-10T16:45,82,210.0,242.8,241.5,242.8,209.0,237.5,236.2,237.5
2020-01-11T15:45,82,211.7,242.8,241.5,242.8,206.9,237.5,236.2,237.5
2020-01-11T16:00,82,210.0,242.8,241.5,242.8,209.0,237.5,236.2,237.5
2020-01-13T08:30,82,210.0,242.8,241.5,242.8,208.0,237.5,236.2,237.5
2020-01-14T09:30,82,210.0,242.8,241.5,242.8,208.0,235.9,234.6,235.9
2020-01-14T10:00,82,210.0,242.8,241.5,242.8,206.0,235.9,234.6,235.9
2020-01-20T09:00,82,210.0,241.8,240.5,241.8,206.0,234.8,233.5,234.8
2020-01-20T09:15,82,209.0,241.8,240.5,241.8,205.0,234.8,233.5,234.8
2020-01-24T10:15,82,208.0,242.0,239.4,240.7,204.0,234.6,231.9,233.3
2020-01-24T13:30,82,208.0,240.7,239.3,240.7,204.0,233.3,231.9,233.3
2020-01-27T08:45,82,208.0,238.9,237.5,238.9,204.0,231.9,230.5,231.9
2020-01-27T09:30,82,206.0,238.9,237.5,238.9,203.0,231.9,230.5,231.9
2020-01-28T10:00,82,206.0,238.9,237.6,238.9,203.0,231.9,230.6,231.9
2020-01-28T11:30,82,205.0,237.9,236.6,237.9,202.0,230.9,229.6,230.9
2020-01-29T16:00,82,205.0,237.9,236.6,237.9,202.0,230.9,229.7,230.9
2020-02-03T13:15,82,205.0,237.9,236.6,237.9,203.0,228.9,227.7,228.9
2020-02-03T14:00,82,205.0,237.9,236.6,237.9,201.0,228.9,227.7,228.9
2020-02-04T09:00,82,204.0,236.8,235.5,236.8,200.0,227.4,226.2,227.4
2020-02-21T09:30,82,206.0,238.8,237.5,238.8,201.0,228.4,227.2,228.4
2020-02-25T09:15,82,206.0,236.9,235.7,236.9,201.0,226.9,225.7,226.9
2020-03-08T18:15,82,205.0,233.9,232.8,233.9,200.0,224.4,223.3,224.4
2020-03-09T08:45,82,203.0,231.9,230.8,231.9,198.0,222.4,221.3,222.4
2020-03-13T10:15,82,201.0,228.9,227.8,228.9,197.0,220.4,219.3,220.4
2020-03-13T10:45,82,201.0,228.9,227.8,228.9,197.0,220.4,219.4,220.4
2020-03-16T09:30,82,199.0,226.9,225.8,226.9,197.0,220.4,219.4,220.4
2020-03-17T09:45,82,197.0,224.9,223.8,224.9,195.0,218.4,217.4,218.4
2020-03-23T10:30,82,195.0,221.9,220.8,221.9,193.0,216.4,215.4,216.4
2020-03-23T10:45,82,195.0,221.9,220.8,221.9,194.0,217.4,216.4,217.4
2020-03-31T09:15,82,192.0,218.9,217.8,218.9,192.0,215.4,214.4,215.4
2020-04-02T09:45,82,190.0,218.9,217.8,218.9,189.0,215.4,214.3,215.4
2020-04-14T10:00,82,188.0,216.9,215.8,216.9,188.0,214.4,213.3,214.4
2020-04-14T10:15,82,189.0,216.9,215.8,216.9,188.0,214.4,213.3,214.4
2020-04-21T10:00,82,187.0,213.9,212.8,213.9,186.0,212.4,211.3,212.4
2020-04-22T09:15,82,185.0,211.9,210.8,211.9,184.0,210.4,209.3,210.4
2020-04-28T09:30,82,184.0,210.9,209.8,210.9,182.0,208.4,207.3,208.4
2020-05-27T12:30,82,186.0,212.9,211.8,212.9,182.0,208.4,207.3,208.4
2020-06-11T09:30,82,188.0,214.9,213.8,214.9,182.0,208.4,207.3,208.4
2020-06-12T11:15,82,186.0,214.9,213.8,214.9,180.0,208.4,207.3,208.4
2020-06-14T18:15,82,186.0,214.9,213.8,214.9,182.0,208.4,207.3,208.4
2020-06-18T08:45,82,186.0,216.9,215.7,216.9,182.0,208.4,207.3,208.4
2020-06-22T09:15,82,190.0,218.9,217.8,218.9,183.0,209.4,208.3,209.4
2020-06-23T08:15,82,188.0,218.9,217.7,218.9,182.0,209.4,208.3,209.4
2020-06-24T09:15,82,188.0,220.9,219.7,220.9,182.0,210.4,209.3,210.4
2020-06-24T09:30,82,190.0,220.9,219.7,220.9,182.0,210.4,209.3,210.4
2020-06-24T09:45,82,188.0,220.9,219.7,220.9,183.0,210.4,209.3,210.4
2020-07-03T17:45,82,183.0,220.9,219.7,220.9,181.0,210.4,209.3,210.4
2020-07-04T08:15,82,183.0,220.9,219.5,220.9,181.0,210.4,209.2,210.4
2020-07-06T08:00,82,185.0,220.9,219.6,220.9,183.0,210.4,209.2,210.4
2020-07-06T09:15,82,187.0,222.9,221.6,222.9,184.0,211.4,210.2,211.4
2020-07-09T09:15,82,187.0,224.9,223.5,224.9,184.0,212.4,211.2,212.4
2020-08-07T08:15,82,187.0,224.9,223.5,224.9,183.0,212.4,211.2,212.4
2020-08-13T15:30,82,187.0,224.9,223.7,224.9,183.0,212.4,211.3,212.4
2020-09-21T14:00,82,187.0,224.9,223.5,224.9,183.0,212.4,211.2,212.4
2020-10-01T21:00,83,187.0,224.9,222.4,224.9,183.0,212.4,210.3,212.4
2020-10-26T09:15,83,187.0,224.9,222.3,224.9,183.0,212.4,210.2,212.4
2020-10-30T09:45,83,186.0,222.9,220.4,222.9,182.0,210.4,208.3,210.4
2020-11-24T11:30,83,186.0,222.9,220.6,222.9,182.0,210.4,208.4,210.4
2020-11-25T09:00,83,187.0,223.9,221.6,223.9,184.0,212.4,210.4,212.4
2020-12-11T18:00,83,188.0,224.9,222.6,224.9,186.0,214.4,212.4,214.4
2020-12-23T14:48,83,190.0,226.9,224.6,226.9,189.0,217.4,215.4,217.4
2021-01-04T13:00,83,192.0,229.0,226.6,229.0,191.0,219.5,217.5,219.5
2021-01-06T11:30,83,192.0,229.0,226.7,229.0,191.0,219.5,217.6,219.5
2021-01-07T09:45,83,193.0,230.0,227.7,230.0,191.0,219.5,217.6,219.5
2021-01-11T10:45,83,194.0,231.0,228.7,231.0,191.0,219.5,217.6,219.5
2021-01-13T11:00,83,194.0,232.9,230.5,232.9,191.0,220.9,218.9,220.9
2021-01-20T09:45,83,196.0,234.9,232.5,234.9,192.0,221.9,219.9,221.9
2021-02-04T09:00,83,196.0,236.9,234.4,236.9,193.0,222.9,220.9,222.9
2021-02-11T10:15,83,195.9,238.5,235.9,238.5,193.9,224.5,222.5,224.5
2021-02-17T08:45,83,197.9,240.5,237.9,240.5,196.3,226.9,224.9,226.9
2021-02-19T09:15,83,199.3,241.9,239.3,241.9,197.7,228.3,226.3,228.3
2021-02-23T08:45,83,200.9,242.9,240.4,242.9,198.9,228.3,226.4,228.3
2021-02-25T08:45,83,202.9,244.9,242.4,244.9,199.9,229.9,227.9,229.9
2021-03-01T10:45,83,203.9,244.9,242.4,244.9,199.9,229.9,227.9,229.9
2021-03-05T09:15,83,204.9,245.9,243.4,245.9,199.9,229.9,227.9,229.9
2021-03-08T09:30,83,206.9,247.9,245.4,247.9,200.9,230.9,228.9,230.9
2021-03-15T10:30,83,207.9,248.9,246.4,248.9,201.9,231.9,229.9,231.9
2021-03-18T10:30,83,206.9,247.9,245.4,247.9,201.9,231.9,229.9,231.9
2021-03-22T08:45,83,206.9,246.9,244.5,246.9,199.9,229.9,227.9,229.9
2021-03-24T09:00,83,205.9,246.9,244.4,246.9,199.9,228.9,227.0,228.9
2021-04-16T09:00,83,206.9,247.9,245.4,247.9,199.9,228.9,227.0,228.9
2021-05-05T09:15,83,206.9,247.9,245.4,247.9,200.9,229.9,228.0,229.9
2021-05-18T11:15,83,206.9,247.9,245.2,247.9,200.9,229.9,227.8,229.9
2021-06-04T17:30,83,206.9,247.9,244.9,247.9,200.9,229.9,227.6,229.9
2021-06-15T09:00,83,207.9,248.9,245.9,248.9,201.9,231.4,229.1,231.4
2021-06-21T09:45,83,209.9,250.9,247.9,250.9,202.9,232.4,230.1,232.4
2021-06-23T09:30,83,211.9,252.9,249.9,252.9,204.9,234.4,232.1,234.4
2021-06-25T12:45,83,211.9,252.9,250.1,252.9,204.9,234.4,232.2,234.4
2021-06-28T10:15,83,213.9,254.9,252.1,254.9,205.9,235.4,233.2,235.4
2021-07-05T09:30,83,215.9,256.9,254.1,256.9,206.9,236.4,234.2,236.4
2021-07-06T13:30,83,215.9,256.9,254.0,256.9,206.9,236.4,234.2,236.4
2021-07-17T17:45,83,215.9,256.9,254.1,256.9,206.9,236.4,234.2,236.4
2021-07-20T08:45,83,215.9,255.9,253.1,255.9,206.9,235.4,233.3,235.4
2021-07-27T08:45,83,216.9,257.9,255.0,257.9,206.9,236.4,234.2,236.4
2021-07-30T09:30,83,217.9,258.9,256.0,258.9,206.9,236.4,234.2,236.4
2021-08-20T08:45,83,217.9,257.4,254.6,257.4,206.9,235.4,233.3,235.4
2021-09-01T20:30,83,219.9,259.4,256.6,259.4,207.9,236.4,234.3,236.4
2021-09-03T08:45,83,219.9,259.4,256.6,259.4,208.9,237.4,235.3,237.4
2021-09-10T08:30,83,219.9,259.4,256.6,259.4,209.9,237.9,235.8,237.9
2021-09-13T09:15,83,220.9,260.4,257.6,260.4,210.9,238.9,236.8,238.9
2021-09-16T10:00,83,220.9,260.4,257.6,260.4,212.9,240.9,238.8,240.9
2021-09-21T09:45,83,220.9,260.4,257.6,260.4,213.9,241.9,239.8,241.9
2021-09-27T09:15,83,222.9,261.9,259.1,261.9,215.9,244.4,242.3,244.4
2021-09-29T08:30,83,222.9,261.9,259.1,261.9,216.9,245.4,243.3,245.4
2021-09-30T23:00,83,225.9,264.9,262.1,264.9,217.9,246.9,244.8,246.9
2021-10-05T09:00,83,227.9,266.9,264.1,266.9,220.9,249.9,247.8,249.9
2021-10-06T10:30,83,228.9,267.9,265.1,267.9,222.9,251.9,249.8,251.9
2021-10-11T10:00,83,230.9,269.9,267.1,269.9,223.9,252.9,250.8,252.9
2021-10-15T22:30,83,231.9,270.9,268.1,270.9,224.9,253.9,251.8,253.9
2021-10-18T18:00,83,233.9,272.9,270.1,272.9,226.9,255.9,253.8,255.9
2021-10-26T10:15,83,235.9,274.9,272.1,274.9,227.9,256.9,254.8,256.9
2021-10-29T11:15,83,235.9,273.9,271.1,273.9,227.9,255.9,253.8,255.9
2021-11-02T13:30,83,236.9,274.9,272.1,274.9,227.9,255.9,253.8,255.9
2021-11-18T16:45,83,235.9,273.9,271.1,273.9,227.9,255.9,253.8,255.9
2021-11-19T16:30,83,234.9,272.9,270.1,272.9,227.9,255.9,253.8,255.9
2021-11-30T09:30,83,233.9,270.9,268.2,270.9,225.9,253.9,251.8,253.9
2021-12-16T09:00,83,233.9,269.9,267.2,269.9,225.9,253.9,251.8,253.9
2021-12-21T09:00,83,233.9,267.9,265.3,267.9,225.9,251.9,249.9,251.9
2021-12-30T10:00,83,234.9,268.9,266.3,268.9,225.9,251.9,249.9,251.9
2022-01-02T12:15,83,236.9,270.9,268.3,270.9,227.9,253.9,251.9,253.9
2022-01-16T18:45,83,238.9,272.9,270.3,272.9,229.9,255.9,253.9,255.9
2022-01-17T13:00,83,238.9,272.9,270.3,272.9,231.9,257.9,255.9,257.9
2022-01-19T13:45,83,239.9,273.9,271.3,273.9,233.9,259.9,257.9,259.9
2022-01-26T09:30,83,240.9,274.9,272.3,274.9,234.9,260.9,258.9,260.9
2022-01-27T09:30,83,242.9,276.9,274.3,276.9,236.9,262.9,260.9,262.9
2022-01-31T09:30,83,244.9,278.9,276.3,278.9,238.9,264.9,262.9,264.9
2022-02-07T09:45,83,246.9,280.9,278.3,280.9,240.9,266.9,264.9,266.9
2022-02-10T14:15,83,247.9,280.9,278.4,280.9,240.9,266.9,264.9,266.9
2022-02-11T08:30,83,248.9,281.9,279.4,281.9,240.9,266.9,264.9,266.9
2022-02-15T09:45,83,248.9,281.9,279.5,281.9,240.9,266.9,265.0,266.9
2022-02-15T10:00,83,248.9,282.9,279.5,281.9,240.9,267.9,265.0,266.9
2022-02-18T09:30,83,248.9,281.9,279.5,281.9,240.9,266.9,265.0,266.9
2022-02-22T10:15,83,250.9,283.9,281.5,283.9,241.9,267.9,266.0,267.9
2022-02-25T10:45,83,252.9,285.9,283.5,285.9,243.9,269.9,268.0,269.9
2022-03-01T13:45,83,254.9,287.9,285.5,287.9,245.9,271.9,270.0,271.9
2022-03-02T09:00,83,254.9,287.9,285.5,287.9,248.9,274.9,273.0,274.9
2022-03-04T10:00,83,256.9,289.9,287.5,289.9,251.9,277.9,276.0,277.9
2022-03-07T09:15,83,259.9,292.9,290.5,292.9,257.9,283.9,282.0,283.9
2022-03-08T12:00,83,264.9,297.9,295.5,297.9,264.9,290.9,289.0,290.9
2022-03-09T09:15,83,270.9,303.9,301.5,303.9,274.9,300.9,299.0,300.9
2022-03-11T09:15,83,270.9,301.9,299.6,301.9,274.9,299.9,298.0,299.9
2022-03-15T10:15,83,269.9,301.9,299.5,301.9,274.9,299.9,298.0,299.9
2022-03-16T09:15,83,267.9,299.9,297.5,299.9,272.9,297.9,296.0,297.9
2022-03-23T09:30,83,267.9,299.9,297.5,299.9,274.9,299.9,298.0,299.9
2022-03-24T10:45,83,269.9,301.9,299.5,301.9,275.9,300.9,299.0,300.9
2022-04-05T13:30,83,270.9,302.9,300.5,302.9,278.9,303.9,302.0,303.9
2022-04-27T09:00,83,272.9,304.9,302.5,304.9,280.9,305.9,304.0,305.9
2022-04-28T13:30,83,274.9,306.9,304.5,306.9,282.9,307.9,306.0,307.9
2022-04-29T10:00,83,276.9,308.9,306.5,308.9,284.9,309.9,308.0,309.9
2022-05-02T09:45,83,276.9,308.9,306.5,308.9,287.9,312.9,311.0,312.9
2022-05-09T10:00,83,278.9,310.9,308.5,310.9,287.9,312.9,311.0,312.9
2022-05-16T09:45,83,281.9,313.9,311.5,313.9,287.9,312.9,311.0,312.9
2022-05-19T18:00,83,283.9,315.9,313.5,315.9,287.9,312.9,311.0,312.9
2022-05-25T11:30,83,285.9,317.9,315.5,317.9,287.9,312.9,311.0,312.9
2022-05-27T10:30,83,288.9,320.9,318.5,320.9,288.9,313.9,312.0,313.9
2022-05-31T10:00,83,291.9,323.9,321.5,323.9,291.9,315.9,314.1,315.9
2022-06-01T16:15,83,293.9,325.9,323.5,325.9,291.9,315.9,314.1,315.9
2022-06-02T13:45,83,296.9,328.9,326.5,328.9,294.9,318.9,317.1,318.9
2022-06-07T09:15,83,300.9,332.9,330.5,332.9,298.9,322.9,321.1,322.9
2022-06-09T11:00,83,303.9,335.9,333.5,335.9,300.9,324.9,323.1,324.9
2022-06-10T08:15,83,313.9,345.0,342.7,345.0,311.9,335.0,333.2,335.0
2022-06-14T14:30,83,322.9,352.0,349.8,352.0,315.9,339.0,337.2,339.0
2022-06-16T11:30,83,322.9,352.0,349.8,352.0,319.9,343.0,341.2,343.0
2022-06-24T11:45,83,322.9,352.0,349.8,352.0,322.9,346.0,344.2,346.0
2022-07-01T17:45,84,322.9,352.0,349.8,352.0,322.9,346.0,344.2,346.0
2022-07-06T18:00,83,322.9,349.5,347.4,349.5,322.9,343.5,341.8,343.5
2022-07-07T11:30,83,321.3,347.9,345.8,347.9,321.3,341.9,340.2,341.9
2022-07-13T13:30,83,319.9,347.9,345.7,347.9,321.3,341.9,340.2,341.9
2022-07-14T09:45,83,318.9,344.9,342.8,344.9,321.3,340.9,339.3,340.9
2022-07-21T09:30,83,317.9,343.2,341.2,343.2,319.3,337.9,336.3,337.9
2022-07-21T14:45,83,315.9,343.2,341.1,343.2,317.3,337.9,336.2,337.9
2022-07-28T09:00,83,314.9,343.2,341.0,343.2,317.3,337.9,336.2,337.9
2022-08-02T12:45,83,312.9,340.2,338.1,340.2,314.3,333.9,332.3,333.9
2022-08-05T09:00,83,310.9,337.2,335.1,337.2,313.3,331.9,330.3,331.9
2022-08-09T09:15,83,310.9,337.2,335.1,337.2,312.3,329.9,328.4,329.9
2022-08-11T09:30,83,310.9,337.2,335.1,337.2,310.3,329.9,328.3,329.9
2022-08-15T18:45,83,307.9,334.2,332.1,334.2,307.3,326.9,325.3,326.9
2022-08-23T08:15,83,304.9,331.2,329.1,331.2,307.3,326.9,325.3,326.9
2022-08-25T12:15,83,304.9,331.2,329.1,331.2,309.3,328.9,327.3,328.9
2022-09-01T11:30,83,301.9,328.2,326.1,328.2,309.3,328.9,327.3,328.9
2022-09-07T08:45,83,299.9,326.2,324.1,326.2,309.3,328.9,327.3,328.9
2022-09-10T17:30,84,299.9,326.2,324.1,326.2,309.3,328.9,327.3,328.9
2022-09-15T09:45,84,299.9,326.2,324.1,326.2,307.3,326.9,325.3,326.9
