date,buy,sell,mean
1982-06-15,1.3357,1.3395,1.3376
1982-06-16,1.3331,1.337,1.3351
1982-06-18,1.3253,1.329,1.3272
1982-06-21,1.3164,1.3201,1.3183
1982-06-22,1.3241,1.3279,1.326
1982-06-23,1.318,1.3217,1.3199
1982-06-24,1.3322,1.336,1.3341
1982-06-25,1.3192,1.3229,1.3211
1982-06-28,1.3262,1.3299,1.3281
1982-06-29,1.3364,1.3402,1.3383
1982-06-30,1.3492,1.353,1.3511
1982-07-01,1.3503,1.3541,1.3522
1982-07-02,1.3586,1.3624,1.3605
1982-07-05,1.3561,1.3599,1.358
1982-07-06,1.3526,1.3563,1.3545
1982-07-07,1.3431,1.347,1.3451
1982-07-08,1.3477,1.3516,1.3497
1982-07-09,1.3553,1.3592,1.3573
1982-07-12,1.376,1.38,1.378
1982-07-13,1.3688,1.3728,1.3708
1982-07-14,1.3684,1.3723,1.3704
1982-07-15,1.3711,1.3751,1.3731
1982-07-16,1.3719,1.3758,1.3739
1982-07-19,1.389,1.393,1.391
1982-07-20,1.3883,1.3923,1.3903
1982-07-21,1.4,1.404,1.402
1982-07-22,1.4058,1.4099,1.4079
1982-07-23,1.4172,1.4213,1.4193
1982-07-26,1.4205,1.4246,1.4226
1982-07-27,1.4173,1.4214,1.4194
1982-07-28,1.42,1.424,1.422
1982-07-29,1.4142,1.4182,1.4162
1982-07-30,1.4228,1.4268,1.4248
1982-08-03,1.4493,1.4533,1.4513
1982-08-04,1.4263,1.4303,1.4283
1982-08-05,1.4238,1.4277,1.4258
1982-08-06,1.4167,1.4206,1.4187
1982-08-09,1.4059,1.4097,1.4078
1982-08-10,1.4203,1.4242,1.4223
1982-08-11,1.4145,1.4183,1.4164
1982-08-23,1.6652,1.6699,1.6676
1982-08-24,1.6772,1.6819,1.6796
1982-08-25,1.6893,1.6941,1.6917
1982-08-26,1.6789,1.6836,1.6813
1982-08-27,1.6709,1.6756,1.6733
1982-08-30,1.6436,1.6482,1.6459
1982-08-31,1.6348,1.6394,1.6371
1982-09-01,1.6472,1.6518,1.6495
1982-09-02,1.6558,1.6604,1.6581
1982-09-03,1.6702,1.6749,1.6726
1982-09-06,1.6482,1.6528,1.6505
1982-09-07,1.657,1.6616,1.6593
1982-09-08,1.6508,1.6554,1.6531
1982-09-09,1.6458,1.6504,1.6481
1982-09-10,1.6125,1.617,1.6148
1982-09-13,1.6157,1.6201,1.6179
1982-09-14,1.6291,1.6336,1.6314
1982-09-15,1.6252,1.6297,1.6275
