date,buy,sell,mean
2021-09-15,,,39.909
2021-09-16,,,40.074
2021-09-17,,,40.104
2021-09-20,,,40.39
2021-09-21,,,40.441
2021-09-22,,,40.462
2021-09-23,,,40.457
2021-09-24,,,40.236
2021-09-27,,,40.112
2021-09-28,,,39.915
2021-09-29,,,40.268
2021-09-30,,,40.389
2021-10-01,,,40.088
2021-10-04,,,40.08
2021-10-05,,,39.487
2021-10-06,,,39.681
2021-10-07,,,39.841
2021-10-08,,,39.978
2021-10-11,,,40.158
2021-10-12,,,40.243
2021-10-13,,,40.105
2021-10-14,,,40.041
2021-10-15,,,39.992
2021-10-18,,,40.106
2021-10-19,,,40.077
2021-10-20,,,40.152
2021-10-21,,,40.085
2021-10-22,,,40.264
2021-10-25,,,40.256
2021-10-26,,,40.342
2021-10-27,,,40.419
2021-10-28,,,40.594
2021-10-29,,,40.858
2021-11-01,,,41.301
2021-11-02,,,41.542
2021-11-03,,,41.402
2021-11-04,,,41.641
2021-11-05,,,41.865
2021-11-08,,,42.054
2021-11-09,,,41.862
2021-11-10,,,41.85
2021-11-11,,,42.065
2021-11-12,,,42.247
2021-11-15,,,42.365
2021-11-16,,,42.79
2021-11-17,,,43.222
2021-11-18,,,42.586
