date,buy,sell,mean
2024-04-09,,,0.1022
2024-04-10,,,0.1027
2024-04-11,,,0.1023
2024-04-12,,,0.1024
2024-04-15,,,0.1023
2024-04-16,,,0.1017
2024-04-17,,,0.1022
2024-04-18,,,0.1024
2024-04-19,,,0.1023
2024-04-22,,,0.1024
